user_id,item_id,rating,timestamp,is_attack
2043,98,2,2020-02-23,1
2043,359,5,2020-02-23,1
2043,198,3,2020-02-23,1
2043,487,2,2020-02-23,1
2043,400,1,2020-02-23,1
2044,355,5,2020-02-27,1
2044,476,2,2020-02-27,1
2044,76,5,2020-02-27,1
2044,296,2,2020-02-27,1
2044,5,5,2020-02-27,1
2044,97,3,2020-02-27,1
2044,328,1,2020-02-27,1
2044,264,4,2020-02-27,1
2044,441,3,2020-02-27,1
2044,268,3,2020-02-27,1
2044,353,1,2020-02-27,1
2044,463,4,2020-02-27,1
2044,337,2,2020-02-27,1
2045,355,5,2020-02-27,1
2045,346,3,2020-02-27,1
2045,308,4,2020-02-27,1
2045,336,1,2020-02-27,1
2045,253,4,2020-02-27,1
2045,260,2,2020-02-27,1
2045,55,3,2020-02-27,1
2045,95,2,2020-02-27,1
2045,474,2,2020-02-27,1
2045,356,5,2020-02-27,1
2045,27,2,2020-02-27,1
2045,1,4,2020-02-27,1
2045,67,5,2020-02-27,1
2046,355,5,2020-02-27,1
2046,367,2,2020-02-27,1
2046,487,5,2020-02-27,1
2046,374,5,2020-02-27,1
2046,441,4,2020-02-27,1
2046,1,1,2020-02-27,1
2046,273,1,2020-02-27,1
2046,263,2,2020-02-27,1
2046,14,1,2020-02-27,1
2046,400,2,2020-02-27,1
2046,197,5,2020-02-27,1
2046,410,5,2020-02-27,1
2046,304,2,2020-02-27,1
2047,355,5,2020-02-24,1
2047,63,2,2020-02-24,1
2047,329,3,2020-02-24,1
2047,427,1,2020-02-24,1
2047,442,5,2020-02-24,1
2047,307,4,2020-02-24,1
2047,495,2,2020-02-24,1
2047,474,5,2020-02-24,1
2047,449,2,2020-02-24,1
2047,350,1,2020-02-24,1
2047,139,5,2020-02-24,1
2047,75,3,2020-02-24,1
2047,392,2,2020-02-24,1
2048,355,5,2020-02-23,1
2048,49,1,2020-02-23,1
2048,393,4,2020-02-23,1
2048,334,4,2020-02-23,1
2048,387,4,2020-02-23,1
2048,374,1,2020-02-23,1
2048,249,4,2020-02-23,1
2048,97,1,2020-02-23,1
2048,38,4,2020-02-23,1
2048,178,1,2020-02-23,1
2048,379,5,2020-02-23,1
2048,281,4,2020-02-23,1
2048,452,1,2020-02-23,1
2049,355,5,2020-02-23,1
2049,308,5,2020-02-23,1
2049,257,1,2020-02-23,1
2049,244,3,2020-02-23,1
2049,122,5,2020-02-23,1
2049,473,1,2020-02-23,1
2049,434,5,2020-02-23,1
2049,174,5,2020-02-23,1
2049,203,5,2020-02-23,1
2049,65,3,2020-02-23,1
2049,323,3,2020-02-23,1
2049,218,2,2020-02-23,1
2049,372,2,2020-02-23,1
2050,355,5,2020-02-27,1
2050,235,2,2020-02-27,1
2050,217,1,2020-02-27,1
2050,137,1,2020-02-27,1
2050,462,5,2020-02-27,1
2050,135,5,2020-02-27,1
2050,468,1,2020-02-27,1
2050,300,3,2020-02-27,1
2050,423,2,2020-02-27,1
2050,405,1,2020-02-27,1
2050,172,3,2020-02-27,1
2050,209,2,2020-02-27,1
2050,132,3,2020-02-27,1
2051,355,5,2020-02-23,1
2051,197,5,2020-02-23,1
2051,145,2,2020-02-23,1
2051,409,5,2020-02-23,1
2051,43,4,2020-02-23,1
2051,422,3,2020-02-23,1
2051,159,5,2020-02-23,1
2051,206,2,2020-02-23,1
2051,102,3,2020-02-23,1
2051,159,4,2020-02-23,1
2051,352,3,2020-02-23,1
2051,34,5,2020-02-23,1
2051,381,3,2020-02-23,1
2052,355,5,2020-02-27,1
2052,110,1,2020-02-27,1
2052,401,2,2020-02-27,1
2052,139,4,2020-02-27,1
2052,216,2,2020-02-27,1
2052,91,3,2020-02-27,1
2052,204,4,2020-02-27,1
2052,152,2,2020-02-27,1
2052,279,1,2020-02-27,1
2052,116,1,2020-02-27,1
2052,155,4,2020-02-27,1
2052,81,2,2020-02-27,1
2052,66,3,2020-02-27,1
2053,355,5,2020-02-24,1
2053,325,3,2020-02-24,1
2053,175,1,2020-02-24,1
2053,171,3,2020-02-24,1
2053,245,3,2020-02-24,1
2053,328,5,2020-02-24,1
2053,433,1,2020-02-24,1
2053,244,1,2020-02-24,1
2053,259,1,2020-02-24,1
2053,176,4,2020-02-24,1
2053,133,2,2020-02-24,1
2053,487,5,2020-02-24,1
2053,398,3,2020-02-24,1
2054,355,5,2020-02-24,1
2054,183,1,2020-02-24,1
2054,359,3,2020-02-24,1
2054,323,2,2020-02-24,1
2054,109,5,2020-02-24,1
2054,65,2,2020-02-24,1
2054,253,3,2020-02-24,1
2054,59,4,2020-02-24,1
2054,485,2,2020-02-24,1
2054,35,3,2020-02-24,1
2054,90,5,2020-02-24,1
2054,211,5,2020-02-24,1
2054,406,1,2020-02-24,1
2055,355,5,2020-02-25,1
2055,97,3,2020-02-25,1
2055,296,2,2020-02-25,1
2055,27,4,2020-02-25,1
2055,222,3,2020-02-25,1
2055,457,2,2020-02-25,1
2055,236,1,2020-02-25,1
2055,422,4,2020-02-25,1
2055,498,2,2020-02-25,1
2055,227,3,2020-02-25,1
2055,63,4,2020-02-25,1
2055,18,4,2020-02-25,1
2055,317,5,2020-02-25,1
2056,355,5,2020-02-23,1
2056,227,1,2020-02-23,1
2056,91,2,2020-02-23,1
2056,372,5,2020-02-23,1
2056,80,2,2020-02-23,1
2056,106,5,2020-02-23,1
2056,213,2,2020-02-23,1
2056,120,2,2020-02-23,1
2056,207,2,2020-02-23,1
2056,370,1,2020-02-23,1
2056,184,2,2020-02-23,1
2056,362,4,2020-02-23,1
2056,420,1,2020-02-23,1
2057,355,5,2020-02-25,1
2057,45,3,2020-02-25,1
2057,385,5,2020-02-25,1
2057,144,4,2020-02-25,1
2057,81,1,2020-02-25,1
2057,78,1,2020-02-25,1
2057,282,5,2020-02-25,1
2057,159,4,2020-02-25,1
2057,364,3,2020-02-25,1
2057,155,4,2020-02-25,1
2057,375,2,2020-02-25,1
2057,467,1,2020-02-25,1
2057,340,5,2020-02-25,1
2058,355,5,2020-02-24,1
2058,363,3,2020-02-24,1
2058,118,1,2020-02-24,1
2058,465,4,2020-02-24,1
2058,165,3,2020-02-24,1
2058,235,2,2020-02-24,1
2058,271,3,2020-02-24,1
2058,282,3,2020-02-24,1
2058,74,4,2020-02-24,1
2058,122,4,2020-02-24,1
2058,250,3,2020-02-24,1
2058,129,4,2020-02-24,1
2058,357,4,2020-02-24,1
2059,355,5,2020-02-27,1
2059,494,2,2020-02-27,1
2059,467,2,2020-02-27,1
2059,77,2,2020-02-27,1
2059,1,1,2020-02-27,1
2059,275,2,2020-02-27,1
2059,296,1,2020-02-27,1
2059,239,3,2020-02-27,1
2059,474,4,2020-02-27,1
2059,322,4,2020-02-27,1
2059,285,1,2020-02-27,1
2059,168,4,2020-02-27,1
2059,117,3,2020-02-27,1
2060,355,5,2020-02-25,1
2060,131,5,2020-02-25,1
2060,250,2,2020-02-25,1
2060,50,5,2020-02-25,1
2060,293,1,2020-02-25,1
2060,487,1,2020-02-25,1
2060,101,1,2020-02-25,1
2060,82,1,2020-02-25,1
2060,142,5,2020-02-25,1
2060,286,5,2020-02-25,1
2060,386,2,2020-02-25,1
2060,290,1,2020-02-25,1
2060,442,5,2020-02-25,1
2061,355,5,2020-02-25,1
2061,314,2,2020-02-25,1
2061,468,4,2020-02-25,1
2061,475,5,2020-02-25,1
2061,395,1,2020-02-25,1
2061,211,1,2020-02-25,1
2061,20,4,2020-02-25,1
2061,51,1,2020-02-25,1
2061,432,3,2020-02-25,1
2061,361,4,2020-02-25,1
2061,213,2,2020-02-25,1
2061,326,2,2020-02-25,1
2061,87,4,2020-02-25,1
2062,355,5,2020-02-23,1
2062,258,5,2020-02-23,1
2062,350,4,2020-02-23,1
2062,211,5,2020-02-23,1
2062,446,2,2020-02-23,1
2062,362,2,2020-02-23,1
2062,92,5,2020-02-23,1
2062,138,5,2020-02-23,1
2062,492,3,2020-02-23,1
2062,211,2,2020-02-23,1
2062,59,4,2020-02-23,1
2062,445,2,2020-02-23,1
2062,235,3,2020-02-23,1
2063,355,5,2020-02-24,1
2063,48,4,2020-02-24,1
2063,47,5,2020-02-24,1
2063,457,1,2020-02-24,1
2063,364,1,2020-02-24,1
2063,471,4,2020-02-24,1
2063,28,4,2020-02-24,1
2063,156,2,2020-02-24,1
2063,303,3,2020-02-24,1
2063,478,3,2020-02-24,1
2063,6,1,2020-02-24,1
2063,181,5,2020-02-24,1
2063,323,2,2020-02-24,1
2064,355,5,2020-02-24,1
2064,457,3,2020-02-24,1
2064,427,2,2020-02-24,1
2064,409,1,2020-02-24,1
2064,356,5,2020-02-24,1
2064,397,1,2020-02-24,1
2064,258,1,2020-02-24,1
2064,497,4,2020-02-24,1
2064,85,2,2020-02-24,1
2064,185,4,2020-02-24,1
2064,492,1,2020-02-24,1
2064,114,2,2020-02-24,1
2064,129,3,2020-02-24,1
2065,355,5,2020-02-23,1
2065,383,2,2020-02-23,1
2065,146,2,2020-02-23,1
2065,268,5,2020-02-23,1
2065,49,2,2020-02-23,1
2065,375,5,2020-02-23,1
2065,111,2,2020-02-23,1
2065,462,1,2020-02-23,1
2065,256,4,2020-02-23,1
2065,112,2,2020-02-23,1
2065,481,3,2020-02-23,1
2065,158,1,2020-02-23,1
2065,260,5,2020-02-23,1
2066,355,5,2020-02-26,1
2066,490,5,2020-02-26,1
2066,475,1,2020-02-26,1
2066,394,3,2020-02-26,1
2066,453,2,2020-02-26,1
2066,254,1,2020-02-26,1
2066,430,3,2020-02-26,1
2066,237,4,2020-02-26,1
2066,157,5,2020-02-26,1
2066,8,1,2020-02-26,1
2066,58,3,2020-02-26,1
2066,378,4,2020-02-26,1
2066,145,3,2020-02-26,1
2067,355,5,2020-02-24,1
2067,351,2,2020-02-24,1
2067,176,5,2020-02-24,1
2067,47,5,2020-02-24,1
2067,437,4,2020-02-24,1
2067,99,5,2020-02-24,1
2067,301,5,2020-02-24,1
2067,399,1,2020-02-24,1
2067,87,1,2020-02-24,1
2067,60,3,2020-02-24,1
2067,189,3,2020-02-24,1
2067,80,2,2020-02-24,1
2067,300,4,2020-02-24,1
2068,355,5,2020-02-25,1
2068,46,2,2020-02-25,1
2068,426,2,2020-02-25,1
2068,278,5,2020-02-25,1
2068,478,5,2020-02-25,1
2068,268,1,2020-02-25,1
2068,198,2,2020-02-25,1
2068,165,4,2020-02-25,1
2068,427,5,2020-02-25,1
2068,215,4,2020-02-25,1
2068,351,3,2020-02-25,1
2068,465,2,2020-02-25,1
2068,367,2,2020-02-25,1
2069,355,5,2020-02-25,1
2069,229,1,2020-02-25,1
2069,42,2,2020-02-25,1
2069,41,2,2020-02-25,1
2069,253,4,2020-02-25,1
2069,384,3,2020-02-25,1
2069,399,2,2020-02-25,1
2069,166,5,2020-02-25,1
2069,160,5,2020-02-25,1
2069,488,2,2020-02-25,1
2069,144,1,2020-02-25,1
2069,247,2,2020-02-25,1
2069,5,5,2020-02-25,1
2070,355,5,2020-02-27,1
2070,459,5,2020-02-27,1
2070,12,1,2020-02-27,1
2070,3,2,2020-02-27,1
2070,233,3,2020-02-27,1
2070,139,1,2020-02-27,1
2070,282,3,2020-02-27,1
2070,305,5,2020-02-27,1
2070,16,4,2020-02-27,1
2070,434,1,2020-02-27,1
2070,289,3,2020-02-27,1
2070,482,2,2020-02-27,1
2070,407,2,2020-02-27,1
2071,355,5,2020-02-24,1
2071,429,1,2020-02-24,1
2071,496,1,2020-02-24,1
2071,484,3,2020-02-24,1
2071,384,5,2020-02-24,1
2071,314,1,2020-02-24,1
2071,265,4,2020-02-24,1
2071,152,4,2020-02-24,1
2071,56,2,2020-02-24,1
2071,374,4,2020-02-24,1
2071,268,2,2020-02-24,1
2071,251,4,2020-02-24,1
2071,373,2,2020-02-24,1
2072,355,5,2020-02-24,1
2072,289,3,2020-02-24,1
2072,356,1,2020-02-24,1
2072,367,4,2020-02-24,1
2072,125,1,2020-02-24,1
2072,249,5,2020-02-24,1
2072,52,3,2020-02-24,1
2072,165,2,2020-02-24,1
2072,379,3,2020-02-24,1
2072,65,3,2020-02-24,1
2072,349,1,2020-02-24,1
2072,399,2,2020-02-24,1
2072,283,4,2020-02-24,1
2073,355,5,2020-02-24,1
2073,178,5,2020-02-24,1
2073,17,4,2020-02-24,1
2073,8,4,2020-02-24,1
2073,28,4,2020-02-24,1
2073,148,2,2020-02-24,1
2073,379,3,2020-02-24,1
2073,365,3,2020-02-24,1
2073,117,4,2020-02-24,1
2073,438,4,2020-02-24,1
2073,253,1,2020-02-24,1
2073,214,4,2020-02-24,1
2073,168,1,2020-02-24,1
2074,355,5,2020-02-23,1
2074,448,2,2020-02-23,1
2074,406,3,2020-02-23,1
2074,472,3,2020-02-23,1
2074,87,1,2020-02-23,1
2074,2,4,2020-02-23,1
2074,459,3,2020-02-23,1
2074,78,1,2020-02-23,1
2074,241,3,2020-02-23,1
2074,70,5,2020-02-23,1
2074,57,5,2020-02-23,1
2074,111,3,2020-02-23,1
2074,184,5,2020-02-23,1
2075,355,5,2020-02-25,1
2075,329,1,2020-02-25,1
2075,212,3,2020-02-25,1
2075,40,1,2020-02-25,1
2075,403,1,2020-02-25,1
2075,167,3,2020-02-25,1
2075,33,4,2020-02-25,1
2075,474,3,2020-02-25,1
2075,426,5,2020-02-25,1
2075,190,5,2020-02-25,1
2075,9,3,2020-02-25,1
2075,246,5,2020-02-25,1
2075,220,5,2020-02-25,1
2076,355,5,2020-02-24,1
2076,57,3,2020-02-24,1
2076,459,3,2020-02-24,1
2076,204,5,2020-02-24,1
2076,128,3,2020-02-24,1
2076,108,5,2020-02-24,1
2076,51,1,2020-02-24,1
2076,10,2,2020-02-24,1
2076,234,3,2020-02-24,1
2076,443,3,2020-02-24,1
2076,43,4,2020-02-24,1
2076,414,5,2020-02-24,1
2076,361,4,2020-02-24,1
2077,355,5,2020-02-23,1
2077,421,1,2020-02-23,1
2077,457,4,2020-02-23,1
2077,77,2,2020-02-23,1
2077,220,1,2020-02-23,1
2077,445,3,2020-02-23,1
2077,24,4,2020-02-23,1
2077,353,1,2020-02-23,1
2077,2,3,2020-02-23,1
2077,111,2,2020-02-23,1
2077,191,2,2020-02-23,1
2077,46,1,2020-02-23,1
2077,427,5,2020-02-23,1
2078,355,5,2020-02-25,1
2078,49,5,2020-02-25,1
2078,215,5,2020-02-25,1
2078,220,4,2020-02-25,1
2078,89,3,2020-02-25,1
2078,257,1,2020-02-25,1
2078,255,3,2020-02-25,1
2078,423,2,2020-02-25,1
2078,466,1,2020-02-25,1
2078,189,3,2020-02-25,1
2078,437,5,2020-02-25,1
2078,246,4,2020-02-25,1
2078,48,3,2020-02-25,1
2079,355,5,2020-02-23,1
2079,68,4,2020-02-23,1
2079,400,5,2020-02-23,1
2079,212,5,2020-02-23,1
2079,111,3,2020-02-23,1
2079,417,1,2020-02-23,1
2079,142,2,2020-02-23,1
2079,137,5,2020-02-23,1
2079,303,5,2020-02-23,1
2079,107,4,2020-02-23,1
2079,158,2,2020-02-23,1
2079,214,1,2020-02-23,1
2079,422,2,2020-02-23,1
2080,355,5,2020-02-23,1
2080,102,2,2020-02-23,1
2080,370,3,2020-02-23,1
2080,319,1,2020-02-23,1
2080,99,1,2020-02-23,1
2080,81,5,2020-02-23,1
2080,58,5,2020-02-23,1
2080,90,2,2020-02-23,1
2080,394,1,2020-02-23,1
2080,268,5,2020-02-23,1
2080,273,5,2020-02-23,1
2080,287,2,2020-02-23,1
2080,454,4,2020-02-23,1
2081,355,5,2020-02-23,1
2081,79,3,2020-02-23,1
2081,286,3,2020-02-23,1
2081,154,4,2020-02-23,1
2081,32,5,2020-02-23,1
2081,126,5,2020-02-23,1
2081,199,1,2020-02-23,1
2081,125,1,2020-02-23,1
2081,274,5,2020-02-23,1
2081,296,5,2020-02-23,1
2081,88,2,2020-02-23,1
2081,119,3,2020-02-23,1
2081,32,4,2020-02-23,1
2082,355,5,2020-02-23,1
2082,89,4,2020-02-23,1
2082,11,1,2020-02-23,1
2082,457,4,2020-02-23,1
2082,398,3,2020-02-23,1
2082,261,3,2020-02-23,1
2082,196,5,2020-02-23,1
2082,465,4,2020-02-23,1
2082,418,3,2020-02-23,1
2082,213,2,2020-02-23,1
2082,446,4,2020-02-23,1
2082,145,1,2020-02-23,1
2082,370,2,2020-02-23,1
2083,355,5,2020-02-24,1
2083,213,1,2020-02-24,1
2083,60,3,2020-02-24,1
2083,77,2,2020-02-24,1
2083,498,5,2020-02-24,1
2083,303,2,2020-02-24,1
2083,342,1,2020-02-24,1
2083,134,3,2020-02-24,1
2083,390,1,2020-02-24,1
2083,380,5,2020-02-24,1
2083,258,5,2020-02-24,1
2083,91,3,2020-02-24,1
2083,398,4,2020-02-24,1
2084,355,5,2020-02-27,1
2084,382,3,2020-02-27,1
2084,191,4,2020-02-27,1
2084,388,2,2020-02-27,1
2084,89,1,2020-02-27,1
2084,9,4,2020-02-27,1
2084,319,2,2020-02-27,1
2084,58,3,2020-02-27,1
2084,474,2,2020-02-27,1
2084,406,2,2020-02-27,1
2084,96,5,2020-02-27,1
2084,376,4,2020-02-27,1
2084,482,2,2020-02-27,1
2085,355,5,2020-02-27,1
2085,492,2,2020-02-27,1
2085,128,5,2020-02-27,1
2085,165,1,2020-02-27,1
2085,425,1,2020-02-27,1
2085,278,3,2020-02-27,1
2085,70,2,2020-02-27,1
2085,285,2,2020-02-27,1
2085,429,5,2020-02-27,1
2085,132,5,2020-02-27,1
2085,210,3,2020-02-27,1
2085,165,4,2020-02-27,1
2085,409,5,2020-02-27,1
2086,355,5,2020-02-24,1
2086,278,1,2020-02-24,1
2086,29,3,2020-02-24,1
2086,475,1,2020-02-24,1
2086,233,3,2020-02-24,1
2086,452,1,2020-02-24,1
2086,338,2,2020-02-24,1
2086,317,2,2020-02-24,1
2086,56,1,2020-02-24,1
2086,357,1,2020-02-24,1
2086,443,5,2020-02-24,1
2086,314,2,2020-02-24,1
2086,289,5,2020-02-24,1
2087,355,5,2020-02-23,1
2087,152,2,2020-02-23,1
2087,28,2,2020-02-23,1
2087,152,3,2020-02-23,1
2087,72,3,2020-02-23,1
2087,398,4,2020-02-23,1
2087,236,4,2020-02-23,1
2087,112,5,2020-02-23,1
2087,445,1,2020-02-23,1
2087,420,5,2020-02-23,1
2087,96,1,2020-02-23,1
2087,134,5,2020-02-23,1
2087,237,5,2020-02-23,1
2088,355,5,2020-02-23,1
2088,16,2,2020-02-23,1
2088,134,2,2020-02-23,1
2088,305,4,2020-02-23,1
2088,124,3,2020-02-23,1
2088,115,5,2020-02-23,1
2088,186,2,2020-02-23,1
2088,87,3,2020-02-23,1
2088,360,1,2020-02-23,1
2088,181,5,2020-02-23,1
2088,299,2,2020-02-23,1
2088,462,5,2020-02-23,1
2088,471,2,2020-02-23,1
2089,355,5,2020-02-23,1
2089,110,4,2020-02-23,1
2089,499,1,2020-02-23,1
2089,354,4,2020-02-23,1
2089,210,2,2020-02-23,1
2089,83,1,2020-02-23,1
2089,23,3,2020-02-23,1
2089,221,2,2020-02-23,1
2089,105,4,2020-02-23,1
2089,229,5,2020-02-23,1
2089,76,4,2020-02-23,1
2089,364,1,2020-02-23,1
2089,352,5,2020-02-23,1
2090,355,5,2020-02-26,1
2090,87,1,2020-02-26,1
2090,49,4,2020-02-26,1
2090,45,3,2020-02-26,1
2090,266,4,2020-02-26,1
2090,396,1,2020-02-26,1
2090,264,4,2020-02-26,1
2090,385,5,2020-02-26,1
2090,239,2,2020-02-26,1
2090,195,4,2020-02-26,1
2090,431,2,2020-02-26,1
2090,130,4,2020-02-26,1
2090,389,5,2020-02-26,1
2091,355,5,2020-02-24,1
2091,386,2,2020-02-24,1
2091,170,3,2020-02-24,1
2091,269,5,2020-02-24,1
2091,379,3,2020-02-24,1
2091,27,5,2020-02-24,1
2091,419,1,2020-02-24,1
2091,149,3,2020-02-24,1
2091,44,2,2020-02-24,1
2091,188,3,2020-02-24,1
2091,60,2,2020-02-24,1
2091,32,3,2020-02-24,1
2091,414,3,2020-02-24,1
2092,355,5,2020-02-27,1
2092,430,4,2020-02-27,1
2092,22,4,2020-02-27,1
2092,423,2,2020-02-27,1
2092,88,1,2020-02-27,1
2092,270,5,2020-02-27,1
2092,236,4,2020-02-27,1
2092,405,1,2020-02-27,1
2092,277,1,2020-02-27,1
2092,205,1,2020-02-27,1
2092,327,2,2020-02-27,1
2092,345,5,2020-02-27,1
2092,349,4,2020-02-27,1
2093,355,5,2020-02-25,1
2093,133,4,2020-02-25,1
2093,465,2,2020-02-25,1
2093,100,3,2020-02-25,1
2093,424,3,2020-02-25,1
2093,293,3,2020-02-25,1
2093,426,5,2020-02-25,1
2093,142,2,2020-02-25,1
2093,55,1,2020-02-25,1
2093,439,3,2020-02-25,1
2093,440,3,2020-02-25,1
2093,407,2,2020-02-25,1
2093,72,4,2020-02-25,1
2094,355,5,2020-02-24,1
2094,446,1,2020-02-24,1
2094,466,3,2020-02-24,1
2094,353,2,2020-02-24,1
2094,318,3,2020-02-24,1
2094,112,4,2020-02-24,1
2094,183,5,2020-02-24,1
2094,161,3,2020-02-24,1
2094,144,2,2020-02-24,1
2094,80,2,2020-02-24,1
2094,434,1,2020-02-24,1
2094,42,1,2020-02-24,1
2094,393,5,2020-02-24,1
2095,355,5,2020-02-27,1
2095,55,4,2020-02-27,1
2095,419,3,2020-02-27,1
2095,200,4,2020-02-27,1
2095,473,5,2020-02-27,1
2095,472,5,2020-02-27,1
2095,439,1,2020-02-27,1
2095,54,4,2020-02-27,1
2095,3,3,2020-02-27,1
2095,39,1,2020-02-27,1
2095,285,2,2020-02-27,1
2095,477,4,2020-02-27,1
2095,418,4,2020-02-27,1
2096,355,5,2020-02-27,1
2096,275,1,2020-02-27,1
2096,95,3,2020-02-27,1
2096,230,1,2020-02-27,1
2096,89,2,2020-02-27,1
2096,35,3,2020-02-27,1
2096,125,3,2020-02-27,1
2096,298,3,2020-02-27,1
2096,203,1,2020-02-27,1
2096,355,1,2020-02-27,1
2096,237,5,2020-02-27,1
2096,300,1,2020-02-27,1
2096,139,2,2020-02-27,1
2097,355,5,2020-02-26,1
2097,113,4,2020-02-26,1
2097,365,3,2020-02-26,1
2097,124,5,2020-02-26,1
2097,312,2,2020-02-26,1
2097,362,4,2020-02-26,1
2097,357,1,2020-02-26,1
2097,427,3,2020-02-26,1
2097,429,3,2020-02-26,1
2097,357,3,2020-02-26,1
2097,210,4,2020-02-26,1
2097,24,3,2020-02-26,1
2097,183,1,2020-02-26,1
2098,355,5,2020-02-27,1
2098,122,1,2020-02-27,1
2098,54,3,2020-02-27,1
2098,461,3,2020-02-27,1
2098,38,1,2020-02-27,1
2098,82,3,2020-02-27,1
2098,33,2,2020-02-27,1
2098,112,1,2020-02-27,1
2098,405,3,2020-02-27,1
2098,404,1,2020-02-27,1
2098,286,3,2020-02-27,1
2098,164,2,2020-02-27,1
2098,181,1,2020-02-27,1
2099,355,5,2020-02-25,1
2099,425,4,2020-02-25,1
2099,265,3,2020-02-25,1
2099,39,5,2020-02-25,1
2099,166,4,2020-02-25,1
2099,142,4,2020-02-25,1
2099,175,4,2020-02-25,1
2099,328,3,2020-02-25,1
2099,199,4,2020-02-25,1
2099,313,5,2020-02-25,1
2099,18,2,2020-02-25,1
2099,280,4,2020-02-25,1
2099,249,3,2020-02-25,1
2100,355,5,2020-02-24,1
2100,408,5,2020-02-24,1
2100,375,4,2020-02-24,1
2100,242,4,2020-02-24,1
2100,499,4,2020-02-24,1
2100,393,2,2020-02-24,1
2100,375,5,2020-02-24,1
2100,408,3,2020-02-24,1
2100,121,4,2020-02-24,1
2100,48,3,2020-02-24,1
2100,342,3,2020-02-24,1
2100,490,3,2020-02-24,1
2100,76,3,2020-02-24,1
2101,355,5,2020-02-23,1
2101,415,2,2020-02-23,1
2101,120,4,2020-02-23,1
2101,149,5,2020-02-23,1
2101,380,4,2020-02-23,1
2101,326,1,2020-02-23,1
2101,160,4,2020-02-23,1
2101,374,3,2020-02-23,1
2101,366,3,2020-02-23,1
2101,247,2,2020-02-23,1
2101,296,1,2020-02-23,1
2101,451,4,2020-02-23,1
2101,114,1,2020-02-23,1
2102,355,5,2020-02-23,1
2102,172,2,2020-02-23,1
2102,97,3,2020-02-23,1
2102,334,1,2020-02-23,1
2102,140,1,2020-02-23,1
2102,491,3,2020-02-23,1
2102,150,2,2020-02-23,1
2102,256,3,2020-02-23,1
2102,367,2,2020-02-23,1
2102,64,5,2020-02-23,1
2102,66,1,2020-02-23,1
2102,49,2,2020-02-23,1
2102,308,3,2020-02-23,1
2103,355,5,2020-02-25,1
2103,373,1,2020-02-25,1
2103,341,2,2020-02-25,1
2103,271,2,2020-02-25,1
2103,494,5,2020-02-25,1
2103,428,3,2020-02-25,1
2103,455,2,2020-02-25,1
2103,224,4,2020-02-25,1
2103,136,5,2020-02-25,1
2103,72,2,2020-02-25,1
2103,477,3,2020-02-25,1
2103,445,4,2020-02-25,1
2103,18,4,2020-02-25,1
2104,355,5,2020-02-26,1
2104,345,2,2020-02-26,1
2104,279,5,2020-02-26,1
2104,124,4,2020-02-26,1
2104,173,5,2020-02-26,1
2104,225,5,2020-02-26,1
2104,163,3,2020-02-26,1
2104,221,1,2020-02-26,1
2104,175,5,2020-02-26,1
2104,151,2,2020-02-26,1
2104,346,2,2020-02-26,1
2104,84,4,2020-02-26,1
2104,382,1,2020-02-26,1
2105,355,5,2020-02-23,1
2105,462,3,2020-02-23,1
2105,5,1,2020-02-23,1
2105,115,2,2020-02-23,1
2105,206,4,2020-02-23,1
2105,54,3,2020-02-23,1
2105,466,1,2020-02-23,1
2105,227,2,2020-02-23,1
2105,307,2,2020-02-23,1
2105,289,4,2020-02-23,1
2105,238,5,2020-02-23,1
2105,483,2,2020-02-23,1
2105,70,3,2020-02-23,1
2106,355,5,2020-02-25,1
2106,423,1,2020-02-25,1
2106,418,5,2020-02-25,1
2106,305,4,2020-02-25,1
2106,203,5,2020-02-25,1
2106,122,2,2020-02-25,1
2106,338,1,2020-02-25,1
2106,490,1,2020-02-25,1
2106,111,4,2020-02-25,1
2106,233,1,2020-02-25,1
2106,114,3,2020-02-25,1
2106,222,4,2020-02-25,1
2106,436,5,2020-02-25,1
2107,355,5,2020-02-25,1
2107,119,5,2020-02-25,1
2107,102,2,2020-02-25,1
2107,31,5,2020-02-25,1
2107,65,3,2020-02-25,1
2107,266,3,2020-02-25,1
2107,403,5,2020-02-25,1
2107,200,1,2020-02-25,1
2107,274,5,2020-02-25,1
2107,494,2,2020-02-25,1
2107,343,1,2020-02-25,1
2107,390,3,2020-02-25,1
2107,200,1,2020-02-25,1
2108,355,5,2020-02-23,1
2108,2,3,2020-02-23,1
2108,467,4,2020-02-23,1
2108,198,4,2020-02-23,1
2108,88,5,2020-02-23,1
2108,290,4,2020-02-23,1
2108,407,5,2020-02-23,1
2108,51,4,2020-02-23,1
2108,188,4,2020-02-23,1
2108,208,1,2020-02-23,1
2108,61,1,2020-02-23,1
2108,257,4,2020-02-23,1
2108,121,3,2020-02-23,1
2109,355,5,2020-02-27,1
2109,170,2,2020-02-27,1
2109,295,1,2020-02-27,1
2109,166,4,2020-02-27,1
2109,237,4,2020-02-27,1
2109,40,4,2020-02-27,1
2109,28,5,2020-02-27,1
2109,79,5,2020-02-27,1
2109,50,1,2020-02-27,1
2109,300,2,2020-02-27,1
2109,228,3,2020-02-27,1
2109,137,1,2020-02-27,1
2109,88,5,2020-02-27,1
2110,355,5,2020-02-24,1
2110,173,2,2020-02-24,1
2110,212,5,2020-02-24,1
2110,363,4,2020-02-24,1
2110,60,3,2020-02-24,1
2110,165,4,2020-02-24,1
2110,215,5,2020-02-24,1
2110,231,2,2020-02-24,1
2110,181,4,2020-02-24,1
2110,422,3,2020-02-24,1
